,downloads,run_time,views,is_good
9304,47222.46896621672,135.8197462255667,198794.92257587568,1
9305,9823.418846752087,109.58666395081741,48965.311502851626,1
9306,469.1386006148565,95.0,5889.277201229713,1
9307,472.0,95.0,6043.842817086536,1
9308,14706.38217649797,112.95200350563809,60404.38112559494,1
9309,2343.7659905239757,115.41860503801809,12817.665696787875,1
9310,468.0,95.0,5860.250275697687,1
9311,24492.11753963718,134.21634307942244,43971.282493325816,1
9312,4176.490510531947,114.44977623198963,15019.897494366422,1
9313,14647.46817200434,118.63928828457752,32737.64613427228,1
9314,3881.8892913179866,103.63811089852182,15613.897968030029,1
9315,1665.1535349361448,127.30033666058523,12378.654546393675,1
9316,472.0,95.0,6028.269586877596,1
9317,109848.46709979436,148.5705592484125,195155.4130282055,1
9318,9960.145554804956,95.41175431054583,24842.77005665511,1
9319,2980.716817039715,144.23037971194123,9241.450271222815,1
9320,555.0537440235132,113.72511009699758,7340.880176010077,1
9321,468.0,95.0,5848.47603901708,1
9322,27538.79888386761,116.30831008057523,94433.84354883223,1
9323,1397.928325987652,105.03583700617395,10396.870162812673,1
9324,3546.2572404079824,96.87871442610754,11109.408367020224,1
9325,46788.70218674493,180.06763643922994,168031.73628129152,1
9326,511.50657817401157,121.95699115122699,5373.906814160991,1
9327,1925.9556725524494,129.75316449488832,14647.050631918213,1
9328,95476.43211408112,142.71915471442617,262044.001587068,1
9329,1946.2087331096322,153.74952428344332,6090.4516174362925,1
9330,6638.678920036358,105.13385097388543,36731.45873205482,1
9331,2484.9782784891468,103.38198673861207,14814.282649808009,1
9332,2334.2772660586866,118.20918719523532,10422.266290608599,1
9333,1629.2635184903952,90.95129076880008,4806.222941686321,1
9334,8799.751421036979,101.33978947491794,36650.573000077646,1
9335,658.1992985924699,92.0569424549914,7373.26387467851,1
9336,6003.362840717293,139.94292961820383,32163.187317763222,1
9337,23972.38258113309,139.92655543936368,60910.30493520555,1
9338,562.3928879072132,99.99555494200827,6160.977139701757,1
9339,67762.92605805377,133.69544566324058,207885.82846727435,1
9340,19582.44159312517,140.38489661968399,75502.88103051843,1
9341,3966.8977433539567,153.97858263148865,32695.689347355896,1
9342,12361.646152848763,116.25285225160397,51262.580509073785,1
9343,36208.11765573338,128.98756901201048,97929.82581995064,1
9344,1790.9955423615395,92.92781651357011,12393.419225042366,1
9345,23085.843181935023,136.58396737733418,101897.87770514684,1
9346,39826.242455390784,157.49596647288348,87635.54362163901,1
9347,8578.42111225581,140.42770076738498,217223.08283453426,1
9348,300.33031858743306,97.15652411046055,4611.165568348161,1
9349,111105.47467421518,105.90946398599672,358248.60963182786,1
9350,9110.672643751006,109.61977817980691,25974.730610241753,1
9351,125729.87813733977,167.30185149995745,362364.6866478839,1
9352,22172.17378138836,145.30166776362523,76184.04282833733,1
9353,41480.56179517518,121.96209869575364,96774.1493918579,1
9354,87504.71975897987,127.06519889900508,314593.69982119557,1
9355,56534.69165765419,147.51343729040343,116699.84250600879,1
9356,472.0,95.0,6002.3335702712975,1
9357,468.0,95.0,5859.010627651448,1
9358,10128.80819589427,147.81947794697749,74466.14241471181,1
9359,69528.55686400596,119.3723594757728,168508.72112677878,1
9360,9448.232238008282,79.4685394422271,48532.9419508631,1
9361,235.09385351684324,88.22511593886443,4086.8553845991905,1
9362,64543.89446873152,109.86783024888473,172765.604687301,1
9363,20853.97342460538,101.59540970456571,43736.79226897611,1
9364,467.3917269490516,95.0,5811.566907796207,1
9365,25446.452961459257,130.36884745656224,63115.07849928447,1
9366,118952.36185731454,131.2291295589622,278723.66581349395,1
9367,472.0,95.0,5923.256029654667,1
9368,373.487372443397,90.5854379261005,4283.485113536396,1
9369,2501.2477139787848,102.60725171529596,14852.244665950499,1
9370,35750.32271985311,94.74800997245777,87858.88272440137,1
9371,91761.37615247574,180.85001528028633,154169.07055910036,1
9372,238234.45903808024,141.7585706007575,665193.6991594739,1
9373,2029.1517522972679,124.72592364162111,8853.22690186785,1
9374,496.8216782988897,103.36382638332154,5948.730199148925,1
9375,50129.59983658509,111.7431836751694,136595.75048891694,1
9376,8328.100946673847,109.54234410284023,33914.77551735398,1
9377,20860.22827562567,68.90715043227729,92647.05745494571,1
9378,63867.50507317169,104.65772444572349,142887.5878698712,1
9379,30270.99120735449,90.35676415453433,73558.95272591,1
9380,20699.633113154512,97.01321072932313,43152.20878974963,1
9381,6034.52047828959,100.65227090080079,19485.86718354444,1
9382,61835.07902264925,169.44708504807787,195948.2966151967,1
9383,472.0,95.0,5940.917907975018,1
9384,12481.072875341395,113.83940627844966,54571.14574887827,1
9385,98709.06180452979,143.9567617934647,268308.14981762157,1
9386,12918.773810175835,133.8293558613334,85923.3096142511,1
9387,6545.413573026325,109.94540183474051,27371.524782568304,1
9388,32764.41637198902,108.94495395441028,107143.55962784143,1
9389,75621.13746819586,140.5609732480358,139537.72248215319,1
9390,2344.775271778413,132.12549743143398,15040.639692316061,1
9391,407.5767537868939,87.33738228498837,5202.925446983485,1
9392,16739.019065817032,128.27240116315528,58004.63904240553,1
9393,2525.5008782390964,146.85513545349372,12744.788850853916,1
9394,21771.32049130134,151.9235798471692,107527.37890342364,1
9395,3016.8756452156076,124.9788011595018,11200.923826087137,1
9396,1983.1002621196862,94.29810172021354,10366.86718385693,1
9397,14391.467978981194,139.5234470703224,47876.814085711914,1
9398,3142.6620224819426,115.69529056432197,26098.116332008558,1
9399,9308.531639945844,100.91204561945963,28926.421862292682,1
9400,79286.77597809676,139.1937088653843,151209.41607660614,1
9401,3518.161172301773,103.7222853758417,16657.572200516697,1
9402,5988.190048810058,137.69834146834307,31856.498420170636,1
9403,11691.857703460246,121.65760082111306,30577.1805291999,1
9404,4833.964348453648,149.5656014864458,10145.323590338103,1
9405,8039.509960666337,133.32012058378118,39490.671079735715,1
9406,593.9989627598851,92.8204418981118,5048.719269647668,1
9407,69898.077613589,97.30505999772164,157160.33301840237,1
9408,23742.753196817357,89.54568718338274,76574.1884433498,1
9409,21115.431765451245,96.08482194589745,95314.81278686911,1
9410,59738.3751267943,158.08013677422844,149983.81795478388,1
9411,1153.496763103121,93.12653586876172,10516.850013201423,1
9412,22493.22240736646,114.05210385346648,62188.2003838654,1
9413,472.0,95.0,6028.410138420748,1
9414,1661.0499460067117,114.50507145084393,13853.23636074573,1
9415,10723.839546167112,133.27773476941806,36644.52947660799,1
9416,470.92596698768085,95.0,5896.555801926085,1
9417,32587.69410304035,143.4761466310428,72013.9989990464,1
9418,468.0,95.0,5850.518990657177,1
9419,13554.644812220537,122.28809381785713,34601.89852902678,1
9420,27958.569346722674,137.0,98326.13376385617,1
9421,48789.61800376689,121.23877437738311,98125.5709370381,1
9422,6162.539986717078,80.90834563165845,29086.417982585426,1
9423,2081.4475086168923,106.12041494636631,10659.122186659088,1
9424,468.0,95.0,5882.780293004593,1
9425,21073.629532276307,96.28898173195086,88388.51462278226,1
9426,378.2706727410337,121.08082953685394,4778.1083931915655,1
9427,25619.62650058313,112.55179209494767,115214.64107555409,1
9428,11688.886845439765,124.21259768836669,27929.10814730614,1
9429,9761.435735678377,153.35805987809798,40361.360498328766,1
9430,81632.8646229714,135.87497890362087,176529.06276370474,1
9431,19307.320298800845,136.34446907331892,79663.65749855507,1
9432,472.0,95.0,5926.940015619807,1
9433,9469.471622590341,105.81656262994137,29036.67300470146,1
9434,31393.78665475467,117.47023817724234,113262.1124150105,1
9435,3864.514251393338,103.91988328285359,17171.97228476686,1
9436,382.02572647777123,118.73392095139297,4780.768222921754,1
9437,667.4924888992327,97.84564026661421,4955.12495003431,1
9438,49391.18517271228,114.46809283298663,169757.75581745108,1
9439,11568.702465562706,164.25150108749347,25411.489788266623,1
9440,71785.81427905992,154.1283984784064,175243.2309648872,1
9441,472.0,95.0,5967.120640681066,1
9442,32766.229103357848,127.42029406088315,80678.5631223482,1
9443,1263.5407993783092,99.70271995855394,9177.176810105764,1
9444,21162.10390667642,129.74301616309387,79685.60595099634,1
9445,46595.085999766365,125.78767892507761,110036.45177274715,1
9446,76090.30326919448,104.28794286186437,153506.32771104274,1
9447,1012.0798027572912,100.0,4931.427026687883,1
9448,11177.096885314804,118.27571116267288,67804.12421453008,1
9449,12513.602592127017,105.44978398941518,33233.95576515752,1
9450,136981.02455351365,135.94500711977315,398800.51165557373,1
9451,20557.131522385895,153.45732705639688,107354.0339084141,1
9452,19324.57938040309,105.60630565333824,71833.12131437549,1
9453,10575.313934134696,131.22416766454865,40045.27001415178,1
9454,83316.99964506763,120.87165504056338,164617.58607456257,1
9455,64644.133256577545,96.55198162035823,147300.74325233418,1
9456,471.0,95.0,5897.067960602166,1
9457,45911.36791763449,149.42692657991833,155871.22778731887,1
9458,14245.407316229019,119.62434048512206,41703.78306366591,1
9459,472.0,95.0,6040.004582080541,1
9460,812.9731831206393,102.53273740268088,5180.093181480598,1
9461,44453.96984163233,130.6980721513903,125407.6836926938,1
9462,14893.935660335499,78.98010138064774,32179.631438387103,1
9463,1760.6097934412123,132.75610814167683,9539.585335356343,1
9464,18757.715292224548,123.08303976784057,59761.59609074414,1
9465,6251.638113042442,106.2110335040922,21365.491495153983,1
9466,11837.154421107287,155.77407091240147,25892.72524120601,1
9467,25300.340102782826,123.93461134898317,63777.30814646829,1
9468,130692.02693372835,117.80297626356955,386107.09113627154,1
9469,472.0,95.0,5933.776228088873,1
9470,27937.406222837646,116.31682734095926,101739.6505474108,1
9471,1826.4159928422328,96.50636851984656,11415.279320152331,1
9472,11649.722545366587,110.46305935610216,33142.106090399124,1
9473,400.6756025804533,85.06409408777691,5074.899280719208,1
9474,472.0,95.0,5999.7544352981995,1
9475,472.0,95.0,6026.752800741915,1
9476,3751.5378046618725,119.79446048745899,40548.145971177895,1
9477,10952.42810172433,127.71569482700892,41294.67215494489,1
9478,11859.525763823942,142.4658635403634,25285.845862641905,1
9479,70450.84112773313,165.59071067122207,137787.3057331994,1
9480,19138.803709595486,122.24798065966803,63817.418822113876,1
9481,20679.140616954435,105.63794751173074,87986.39594206597,1
9482,15287.151361748345,132.13943717653964,53835.571706016904,1
9483,467.0,95.0,5809.647918535832,1
9484,24712.601009021862,106.15928667282441,114017.82200485657,1
9485,44941.4323763496,124.68403186818037,111646.81888114406,1
9486,6750.515311217038,120.23312145262592,34416.676859628045,1
9487,472.0,95.0,5987.245123927515,1
9488,25881.57797606753,154.11596912394486,62014.824629927985,1
9489,1886.1450430505802,92.77008901213361,8264.279051507567,1
9490,3572.3418708898125,111.60759713088471,16804.49059025634,1
9491,21482.752348950267,113.79882070928699,75609.72216681294,1
9492,472.0,95.0,6036.682594672986,1
9493,56157.387453062955,166.52448842301342,196997.74699379076,1
9494,468.0,95.0,5816.326999618315,1
9495,16933.373902901058,118.0927006100122,57772.630231046955,1
9496,2465.043093862792,105.26379374248054,14922.688628656257,1
9497,25243.98766687428,147.3200610278475,55778.76266671618,1
9498,26286.653105571717,97.39793284993362,91180.07494388314,1
9499,21986.53535760778,147.97167312148548,89902.52329354569,1
9500,8227.771231018796,105.68350888533833,34082.284046113724,1
9501,38794.12426528441,101.91076450533876,96877.44515450204,1
9502,9204.061827174479,111.01076983520765,35165.37295523305,1
9503,2513.863911482343,102.0064804056027,14881.682460125468,1
9504,35528.781112333345,96.17407637136702,91010.99169171561,1
9505,13035.216318859222,135.37274830210137,54472.727483021015,1
9506,12099.047392523913,94.9047810106048,64953.10584709283,1
9507,10978.162856761935,147.8560234079602,42419.98266258442,1
9508,28317.57926015352,117.97668344353922,100320.77179415729,1
9509,18632.42612090645,95.83119673941438,72523.53534635708,1
9510,27331.280567532634,145.78799315046822,66734.84778277199,1
9511,2342.9663056248087,99.95053681812223,7098.951255738728,1
9512,65537.20121963345,141.82755084892807,128419.34039801848,1
9513,8862.93612104269,109.54527653181344,28416.62100002168,1
9514,523.4429123936262,126.55098797559575,5379.547938160206,1
9515,900.8055903734155,100.73689892121297,5024.343413776035,1
9516,472.0,95.0,5998.642495638778,1
9517,3265.444998684511,117.09940405124048,18958.74829006219,1
9518,11763.502995044673,166.34142357121559,25130.8227925775,1
9519,472.0,95.0,5937.1898870019895,1
9520,299.9523498131224,135.66799358561747,6972.865070400748,1
9521,35621.69931439443,90.24823752448195,88482.59497983166,1
9522,141.6078543026684,104.63562078211109,3239.565330500218,1
9523,468.0,95.0,5840.819400723665,1
9524,472.0,95.0,6048.399477495051,1
9525,3124.9344587065484,106.18859872708602,12756.890254735301,1
9526,51325.76095478246,136.68780508494243,124208.3366346985,1
9527,14638.43167963683,124.71447997730182,34167.085716601076,1
9528,7512.619021900864,125.77816806087024,31340.583085627837,1
9529,7335.438289364504,131.1792899828588,23236.53474401422,1
9530,6865.5543887315225,116.79698437894363,36574.93928399754,1
9531,16174.238057888624,125.61587052590822,43277.17630416006,1
9532,35082.80880439725,122.73885824610248,126732.23572807628,1
9533,3556.1955659623177,102.39382326431911,11453.587746822008,1
9534,37722.41896053953,121.59252353249,91277.85553176874,1
9535,468.0,95.0,5818.315672555172,1
9536,472.0,95.0,6002.001482980977,1
9537,3849.108325542949,117.34143363748063,17041.730440536805,1
9538,35858.16058051782,99.48213730451324,81729.4465344079,1
9539,16835.69961382007,150.49728040316916,74723.59757330759,1
9540,472.0,95.0,6044.128550508382,1
9541,472.0,95.0,5969.04006538285,1
9542,9188.8249894766,111.1500023385336,25978.112466675895,1
9543,472.0,95.0,6011.918635095324,1
9544,5430.230350669668,123.02338510177648,14360.861748417634,1
9545,57085.02134457193,97.83849531409479,152346.37025383208,1
9546,2531.536574931718,124.45102421055107,10259.868887524555,1
9547,278.4474451744121,103.92684043410655,4741.926840434106,1
9548,1971.4387609114701,134.97467104104172,8725.232127248357,1
9549,4070.83501831017,112.58569742548758,18738.01359444499,1
9550,468.0,95.0,5823.605896248238,1
9551,37459.95882521569,129.05821195856043,87888.76339593106,1
9552,16896.87182096244,146.97533423725565,58129.07589045854,1
9553,144603.48882701597,152.45206643990514,377946.73337112396,1
9554,3368.397366822209,112.50993363223235,12453.251723792935,1
9555,12292.97996644299,86.26013324566391,39198.38219806227,1
9556,86134.27432828222,135.49242925306626,197987.01600572024,1
9557,8452.390911004937,135.5750572294461,31830.326440084667,1
9558,107485.29502390776,145.35072779471446,314440.00971865683,1
9559,29993.91384119943,127.45021320667873,59093.219349942316,1
9560,1889.9982838722872,122.97122170600815,18056.51896381271,1
9561,468.0,95.0,5878.236253323685,1
9562,229156.6272352001,130.0,681933.5883904542,1
9563,43472.74582238433,119.55953762656875,121162.67331832064,1
9564,11640.711979898646,98.87001571411172,43846.491863598334,1
9565,468.0,95.0,5839.790810480927,1
9566,17403.075825292304,114.7390179078216,61700.851998216785,1
9567,424.04075549553767,164.67483288461048,50888.184780094445,1
9568,37688.631754075206,100.08823419205125,179471.89821313097,1
9569,472.0,95.0,6042.201858573134,1
9570,2351.1467329711195,88.29877697793063,12430.520469745317,1
9571,4074.090277719933,120.95593499278178,15601.422143593338,1
9572,136122.82649929053,170.05521041016465,360865.1972206248,1
9573,61215.69540204582,122.00819642487907,177081.5851451739,1
9574,4058.9530320584627,124.09923053433751,15137.487658013275,1
9575,515.7729844556305,100.8488159788071,6087.436966739073,1
9576,9344.603298891481,117.95290824325805,41164.98646420557,1
9577,24007.49203875536,158.2448473211442,63738.722961686035,1
9578,35623.14059292254,93.45191637293674,81553.22880595196,1
9579,3919.8665044677314,113.43575130898053,21182.471624267164,1
9580,35102.38147900512,111.79190597015861,89732.63591114384,1
9581,145543.1058871785,133.30076852154093,441914.64605058957,1
9582,2479.1114188205233,112.58997402536787,12805.787597404871,1
9583,265.1133925962586,96.56155468323327,4623.441653963003,1
9584,5924.083465179119,93.03490900375196,27436.471914582056,1
9585,468.0,95.0,5848.233430713954,1
9586,76966.29038059298,124.05285846855105,208448.1508157812,1
9587,23871.68693775078,147.2748940613335,76508.71793918205,1
9588,6646.446222294781,114.45894543214044,37551.83407727549,1
9589,48846.50153838352,177.5056398988486,129195.37045722199,1
9590,41590.246685475395,134.93486268975596,103546.94469426676,1
9591,3779.3804211471725,111.5268951286051,17103.13869528803,1
9592,2441.7496976067087,123.9999765131424,10269.74987375814,1
9593,1717.0019057452323,126.3349214543602,12303.033552832809,1
9594,7734.110179297023,110.27499340063981,25445.1561922556,1
9595,472.0,95.0,5920.1967591345265,1
9596,8822.466271378502,106.6179162398735,25735.52657789369,1
9597,2599.6057028268665,109.53229355244302,20490.902803509343,1
9598,21266.955391195606,148.42041120559145,43599.82709094534,1
9599,5666.784848947913,207.30581991300946,15636.69418008699,1
9600,481.97731398770907,120.94657610383555,5349.603346714558,1
9601,5130.3778487542195,80.52177476867269,10279.784149085048,1
9602,31443.37985603632,151.07814469362182,81531.29039579842,1
9603,129142.65480002048,153.7862230226495,318802.67768612405,1
9604,467.10561972485925,95.0,5810.316859174578,1
9605,10611.127099291027,151.20523003346372,56539.35815973229,1
9606,1916.7414463928878,119.47335541603995,8788.074342498388,1
9607,5875.841266212531,114.650793980679,19471.3357734199,1
9608,48381.969701155394,153.96940936169895,149960.82178723175,1
9609,51623.28080573276,134.23569800741515,130496.24419614059,1
9610,468.0,95.0,5878.081163585134,1
9611,16709.685867769236,119.38832912497107,63280.240207151604,1
9612,82201.53875890633,142.81842937755607,196181.64516088762,1
9613,468.0,95.0,5838.612924591961,1
9614,1731.1777295692527,110.72767178836486,12458.919466497486,1
9615,262.24902970960534,109.19816123284762,3940.841063759174,1
9616,32561.16466965526,93.4679962839026,69253.27132886555,1
9617,16724.720468047002,96.8364672411341,57807.57025045165,1
9618,1031.318459932853,106.18836364077201,8445.02917645062,1
9619,242599.93242423216,146.78732505919743,652214.1761533105,1
9620,27840.34208000629,122.65008737144154,126772.30833417516,1
9621,2590.1382358348797,91.5392791049408,6331.432928362753,1
9622,1482.8062074428587,131.9827739949208,11152.188224510643,1
9623,9778.275378167486,116.0,37505.20158286435,1
9624,468.0,95.0,5868.99631899392,1
9625,472.0,95.0,5989.209437194579,1
9626,286716.84079121577,161.3587853256871,778007.1046215795,1
9627,50772.09643923282,156.85161204696257,108841.04224569387,1
9628,467.00905096743116,95.0,5808.045254837156,1
9629,10149.63997667505,104.70096399593345,44836.27217066605,1
9630,290.4391280966853,105.01831680486654,4987.227380163277,1
9631,33623.6271031434,132.99368794383358,65314.745793713206,1
9632,3559.906139569779,119.05158358373761,26991.66269879793,1
9633,1696.827738456234,108.30818627184944,7737.32810385433,1
9634,55868.93810874574,150.78850288135857,152423.83051566101,1
9635,21570.549855358382,140.62189279156462,87800.02305324953,1
9636,15940.141926435577,136.58443296997382,80114.81248167276,1
9637,17338.617923547186,99.16683772108055,57129.66833629432,1
9638,2448.7399510568607,130.66562897502376,14959.45818893251,1
9639,25176.600240116368,116.67196275648196,43036.778660459415,1
9640,56038.72267263609,171.25399365846096,114586.47520038881,1
9641,84986.60123226147,128.99713425962656,192426.80412626668,1
9642,6767.1357786321405,147.2224345111193,29203.608627779828,1
9643,13456.829535808643,128.60158644821902,54467.88651519014,1
9644,9974.243008376896,97.05180286036826,24133.06699971382,1
9645,7652.751517667042,84.57562335546801,19055.109663576444,1
9646,9447.554040868898,101.2473749309647,32497.43730094805,1
9647,472.0,95.0,6053.027579316977,1
9648,40199.016877425616,94.82004834845323,96435.9741159091,1
9649,4607.350870974499,123.23712885617134,14627.42753366338,1
9650,35519.21238844364,128.17748564113901,96855.88167623924,1
9651,3688.9283675632705,133.23112303428815,27372.947361701896,1
9652,2165.5959758405365,123.4461231198406,6843.500034961155,1
9653,2406.6672530594087,148.91373227466147,15010.454227369992,1
9654,162057.94803165333,153.28517777143702,356335.00634829706,1
9655,1192.9688288760665,123.13497948830297,11363.641734386589,1
9656,3320.3750248904403,110.34373962898327,12463.375954133538,1
9657,137553.59293722338,203.45290525931082,249423.26078801518,1
9658,84932.01176636569,146.86189526472398,258979.84028126925,1
9659,7409.758389380301,141.60962277843126,39948.27542843063,1
9660,468.0,95.0,5870.267849467413,1
9661,21371.172717196085,117.20538122749069,91897.52701613879,1
9662,62369.09045980247,106.89827223512121,141540.0468825251,1
9663,24382.179357235585,93.77516830523719,77364.0917589259,1
9664,27975.572465744393,130.7572465744392,96714.06970901982,1
9665,12818.070250706796,107.3271595907024,47112.235203247226,1
9666,24408.659328691723,108.93474298759179,60464.14537700096,1
9667,552.5614206450932,90.60645778201625,5074.974144966622,1
9668,66887.15520457985,125.70870512678239,222227.86440289585,1
9669,6061.003865237762,137.52915137195302,32128.81511553661,1
9670,2760.5687673399075,165.933209963721,17105.930722041674,1
9671,21496.998300339517,107.6168801565853,53266.149090086954,1
9672,77932.41459285171,158.73926888528456,258532.7259393517,1
9673,13104.67566821429,133.66005201663398,54455.60052016634,1
9674,446.34125699716424,95.06573430514884,5060.167832118564,1
9675,2475.8284059590765,135.14441048869858,20634.270963130726,1
9676,472.0,95.0,6052.661780529635,1
9677,8926.284788172043,110.09140031248413,65507.73190538455,1
9678,3502.3875922020575,101.66296435368528,15773.706625002136,1
9679,11130.2954765297,127.2301326713825,46993.49236642255,1
9680,199050.15909691266,162.7843971798449,523390.56612499536,1
9681,75678.99413675864,140.60755453583573,139446.0080183431,1
9682,73453.17714510957,152.2770242435033,225774.84189577104,1
9683,468.0,95.0,5850.620838878863,1
9684,51131.964395168616,154.157237859556,96021.57212018914,1
9685,1984.1163251767782,113.68711542173595,8397.554871860864,1
9686,17623.31138332463,105.52919846235284,57409.46083539217,1
9687,9468.759728986244,127.61377945794662,40914.07345443877,1
9688,2077.6294500415047,111.54200982944677,20369.98035666176,1
9689,338630.5892868825,160.42975940385284,977338.0824002088,1
9690,16060.236863512935,127.29086153656345,41114.409704422156,1
9691,120588.73381832826,132.97115600991324,361542.7817416244,1
9692,42349.643059093134,111.96522026832528,83054.75192998038,1
9693,2069.329493964725,103.92581386762731,10629.16111106239,1
9694,1783.828287935673,140.96839179124092,4940.677648010518,1
9695,5412.708468787428,101.31111126800467,11755.501590148084,1
9696,10159.000659849662,149.61856215011414,23361.308588403248,1
9697,38016.84206662733,118.44291115824394,92199.73839871146,1
9698,472.0,95.0,5924.104703787218,1
9699,5382.826293274757,150.22019873549232,32472.309328520685,1
9700,74205.40788736143,153.2811705974751,225938.99903596778,1
9701,19632.215037368904,121.98022288063478,60167.99312457325,1
9702,24059.454506703638,139.02203250854254,106240.2544084276,1
9703,1789.5009636026812,113.10999442100514,7635.546531878443,1
9704,496.58312187176216,84.00827123222358,7467.429284976573,1
9705,9603.560141941947,96.93270638556723,32606.53936257847,1
9706,16995.70935670053,205.29823885981202,63870.27617188625,1
9707,47198.139811607965,159.4934841303046,154911.30517668236,1
9708,164031.45727816547,120.21362026099332,483811.39482309733,1
9709,11020.899150603444,99.45241475540095,44261.84761489666,1
9710,196.37840878037272,114.4921984803201,3570.080299409013,1
9711,2735.787579048999,124.89406566724745,14755.270659707534,1
9712,423.5426134797699,100.2257324206425,5320.913129712655,1
9713,13895.568453931537,124.09724259139988,59229.383167687534,1
9714,304.9709078879418,119.41931367802731,4875.477497902144,1
9715,10228.988775784483,137.7504458304115,42171.44602961924,1
9716,49784.85662958399,131.40449754937015,91376.67991668126,1
9717,3713.9647912988053,78.56359625571547,11240.649733368802,1
9718,19595.516287656756,114.06776552003141,47208.39347972473,1
9719,154.6623970714619,121.67933457504796,3573.995750530114,1
9720,118384.40924570675,135.94790806587972,357880.91660735087,1
9721,472.0,95.0,5965.540842986311,1
9722,7894.962217663871,154.461693427705,32814.87166736713,1
9723,461.4172420353057,101.60626983102026,5231.037049001483,1
9724,20699.104851700187,128.70889798874558,42373.55140607648,1
9725,122368.39847566235,129.08647455834358,330957.77670560684,1
9726,472.0,95.0,6040.831854872001,1
9727,3421.72687365313,105.33297042995113,15883.588677414475,1
9728,11836.402298722489,170.14996698773177,25432.51625951536,1
9729,3897.8378024624935,121.57860929882995,20850.40982699092,1
9730,22714.669731081143,114.18099615830202,61947.56227876697,1
9731,24546.688842025604,141.27449033315372,68583.7228225449,1
9732,13629.242368003122,163.9312450206035,60451.57827551357,1
9733,22796.07185059406,130.68616883298162,62515.3383513782,1
9734,4323.311482346283,111.69384038251775,15183.341597462459,1
9735,17163.032409732463,118.67409761306719,57835.45254192284,1
9736,9352.332552919226,136.12434084520703,53539.06697883231,1
9737,382.139990137622,88.10893798880728,5061.368502664461,1
9738,177603.59634698,122.5229260248874,493646.31282299134,1
9739,2566.828925428568,107.54043704082036,9405.608470357129,1
9740,472.0,95.0,5925.982886468778,1
9741,6796.422313238112,94.69111754781686,22432.122099022803,1
9742,1468.2180369066284,130.68604772503363,11091.079999042211,1
9743,53357.64562532856,145.48555394968315,182474.57017254885,1
9744,470.7924167467072,95.0,5893.377250240122,1
9745,3761.5325364564846,104.73338020844207,17020.2215453927,1
9746,17069.082672982404,138.8925251228737,57934.37145660899,1
9747,1934.4087837928066,126.94407359362069,8763.93076358568,1
9748,8025.619355234713,145.0578989632331,33607.81853380628,1
9749,1840.8043219265578,154.91641674594308,21660.204531447907,1
9750,24927.13825091894,118.04187095072916,89727.90022688301,1
9751,10693.022090250772,179.2405444917158,22096.83575712918,1
9752,2197.148224510349,107.91298916388452,10310.316968045849,1
9753,468.0,95.0,5876.019716395184,1
9754,472.0,95.0,5967.5436875334735,1
9755,1762.7286697790144,110.70257620352838,11692.562396393687,1
9756,23951.565997405763,113.69872536597248,76643.10732362414,1
9757,43399.88677905457,124.12719796381322,126394.46242889852,1
9758,2388.841417948974,103.35535982906181,14749.189430769338,1
9759,114702.36885031445,150.1759633545471,321695.27628185775,1
9760,24960.299432708907,121.54179481949049,64171.38920784651,1
9761,468.0,95.0,5866.128611001815,1
9762,3838.8649664027394,106.81993624010272,18638.342394430772,1
9763,1701.8156307852894,99.60482374943305,8537.713358111678,1
9764,42718.75568493198,121.3425651851927,127622.53035519665,1
9765,10227.15801768464,155.67898548223832,29885.90570331101,1
9766,303.49613591990044,111.56072713749347,4749.560727137494,1
9767,472.0,95.0,6046.859607988162,1
9768,472.0,95.0,5923.593220056252,1
9769,34350.090791782844,115.9099409420484,93698.7975988459,1
9770,18108.17533171253,130.02547610602346,73691.15850179241,1
9771,468.0,95.0,5868.26230290124,1
9772,35682.9574784011,82.11702720020632,88348.68416745866,1
9773,8958.96704548986,122.78093270182542,29046.572624522356,1
9774,16402.702339052157,124.86150053521344,63267.85634443394,1
9775,468.0,95.0,5859.07945530993,1
9776,6844.882005989906,122.10120751267937,16899.97747263943,1
9777,171.59448633399688,93.82788908823198,2292.2274406404235,1
9778,20708.235362535062,112.7256752958208,54391.88523604339,1
9779,313.54482212832886,95.05532222018107,3539.7607822679443,1
9780,66123.55036921811,89.15637121230276,145002.5737308668,1
9781,36180.06427223032,121.16064110430735,126712.50801380385,1
9782,170559.97063490565,137.6555658400609,415096.7860325091,1
9783,6405.226879758035,124.44561981593242,30110.63276758336,1
9784,17738.081375029145,169.85522156741,63759.06360330968,1
9785,14078.696022787326,121.18185207710872,54530.95425734457,1
9786,49949.75092606942,113.23163916566217,117713.05925979189,1
9787,283786.7145411828,155.38740579441364,741665.5930248467,1
9788,29537.12374142307,131.30350861097696,69194.52351740148,1
9789,8527.008001826218,117.19261545485455,33582.68419275518,1
9790,472.0,95.0,5941.3048057894475,1
9791,2378.4166601328743,99.83933496286564,17767.589105136158,1
9792,472.0,95.0,5961.288025774527,1
9793,7448.454227481855,117.64542274818547,25657.13962130151,1
9794,46621.1607876969,217.8386946347737,83352.37498021948,1
9795,23142.953489774503,129.7555610052222,101950.33228136897,1
9796,13606.167805064515,152.39817707015328,44155.02219218944,1
9797,59381.33024835523,171.81179273096075,195261.59082997232,1
9798,2328.181074709503,112.85625902400125,17527.76841227748,1
9799,13025.023596487787,94.82085359443379,82464.22749438888,1
9800,1246.4156256463123,116.46188177482756,7420.042738946366,1
