,downloads,run_time,views,is_good
5262,17140.67649348666,144.75597935625797,57829.65957237963,1
5263,472.0,95.0,5936.9139022760355,1
5264,12766.689191119045,108.6660797102529,47314.24477628441,1
5265,472.0,95.0,5974.844222138754,1
5266,472.0,95.0,5952.122637318146,1
5267,472.0,95.0,5937.378122113411,1
5268,472.0,95.0,5989.959254597799,1
5269,12674.66368357088,104.83973887553873,39573.15204725306,1
5270,32793.103712515214,133.51238321819773,77169.26083837873,1
5271,468.0,95.0,5873.18114113854,1
5272,117809.17316100604,133.9523054344215,214915.20707188596,1
5273,34672.64622800427,136.51352603779193,109628.59783450504,1
5274,1839.1604540771712,153.4266615074364,21663.235412795217,1
5275,2167.8277111724733,126.2595684185182,6834.232026987292,1
5276,2034.3529858417453,101.04169624868169,8740.67864749661,1
5277,19790.294410773793,105.1636695025911,98473.89131214097,1
5278,23080.14951554357,119.60411703892564,62453.11072728588,1
5279,25429.287306244056,133.3452007807286,49774.858463246106,1
5280,6736.780826596577,129.4229848953259,27451.869812693218,1
5281,20649.252423267055,78.24984481541026,43916.23934001241,1
5282,15154.058904487798,182.02853996167542,29063.93816547971,1
5283,185789.55407669223,160.3001287164276,527291.431921674,1
5284,21233.372022550902,128.3816536824212,75917.82390048963,1
5285,51228.53600803828,125.64409568416474,120430.4152005736,1
5286,173.1072347136983,84.0,2579.9426646919496,1
5287,16971.49798725236,130.02532696231947,63271.213485778586,1
5288,4114.413049596478,119.55139377412358,15108.44092507895,1
5289,472.0,95.0,5997.915904551055,1
5290,2266.819049966442,122.28671580360333,20852.849631472975,1
5291,33048.541452081154,114.32046918676157,126842.99049130948,1
5292,472.0,95.0,5968.194546475714,1
5293,472.0,95.0,6001.833446045733,1
5294,468.0,95.0,5829.4447315456155,1
5295,472.0,95.0,6038.426777717967,1
5296,34243.541685978045,115.75196221997345,106099.3376151008,1
5297,472.0,95.0,6010.7880550080945,1
5298,4397.284909042989,130.64068288333135,14638.09727811292,1
5299,21314.626758434028,112.3659459579122,83780.58959435228,1
5300,8578.35098790655,115.22485485462946,25655.407898662248,1
5301,23363.88595492498,137.09701240843546,77042.88813836001,1
5302,14999.260273223086,112.435041985168,54137.57965158011,1
5303,6553.755227400766,135.30232880409704,30038.229947667107,1
5304,50568.727721129006,144.36891043236503,93926.46220379413,1
5305,1936.8753604236363,131.88020294337394,8677.790576177944,1
5306,120282.25413172101,129.63317920127025,276706.046810277,1
5307,468.0,95.0,5869.68731063446,1
5308,17355.0993733827,96.65879100698034,56930.63691491108,1
5309,595.052559699365,124.31313557347585,9386.376634331795,1
5310,9565.661244263549,89.1615855397045,24821.99695702613,1
5311,22974.756585353112,118.60715688847539,62405.54148582154,1
5312,4496.934000752349,112.87335001880871,14916.168923786838,1
5313,472.0,95.0,6048.536414099251,1
5314,32526.81835413321,107.54258236364686,77508.48383568652,1
5315,59212.736666593664,128.00270609223674,189961.61829739757,1
5316,471.1280689169175,119.80409372860031,7206.134500342395,1
5317,29438.281726045636,150.97313324126216,71113.62116708836,1
5318,472.0,95.0,5987.464926660543,1
5319,468.0,95.0,5858.305589920052,1
5320,472.0,95.0,5945.219727104231,1
5321,58247.14847529629,168.2354009373451,196882.95343087718,1
5322,468.0,95.0,5859.4827411829565,1
5323,61899.36951269187,163.08162958199827,193401.41626548182,1
5324,5748.2787819812165,110.07665799847702,12485.471804099347,1
5325,27966.87349246714,122.35956212939851,95865.45512043737,1
5326,15165.041157129337,108.54407607700786,48323.939442634415,1
5327,3193.4339787833205,106.80571152057045,12730.354404615471,1
5328,8870.732813046943,122.40457976023941,35791.26713554442,1
5329,4218.005995694315,122.48503142470612,15209.618797527783,1
5330,2906.8296457252413,133.27937263575666,23338.869486119438,1
5331,2128.1320442467636,104.19727039334003,10406.644924617807,1
5332,17016.322778107507,125.99328297342332,37168.46035758663,1
5333,472.0,95.0,6006.526475443317,1
5334,15695.943845070431,104.00550135328504,53445.065600806796,1
5335,467.67737141938653,95.0,5816.096342774479,1
5336,64802.797836761296,164.89760311199154,167147.37666251615,1
5337,6298.8652572614565,100.90380148866264,19111.375503687177,1
5338,472.0,95.0,5939.697910327553,1
5339,6534.036025253357,124.70726059432587,31571.665540145837,1
5340,9464.76758947936,105.62975987102149,29032.636932970858,1
5341,472.0,95.0,6025.2145355378825,1
5342,114535.45665811095,151.02803336773616,321258.0120302625,1
5343,146846.74038664534,132.67197537023398,448175.50596615433,1
5344,7214.197995685676,101.75292712086531,16232.261106653108,1
5345,176452.5033338682,151.93850466856617,525217.7491578044,1
5346,50727.09157619662,147.1210701149304,94515.53904918322,1
5347,472.0,95.0,5919.100783650758,1
5348,20910.785073351217,110.95588612028638,79962.66395231661,1
5349,19553.498476737797,122.48379400710833,44329.63619996402,1
5350,56129.728872161235,99.01476080009374,153183.39820525754,1
5351,8160.892170879418,126.14555160610908,39059.19538863658,1
5352,468.0,95.0,5863.80411954802,1
5353,403.5295055752362,93.30409355459975,5062.921318466037,1
5354,2579.2708412934694,111.0759466908448,15612.055623765533,1
5355,6628.177279997348,88.49004828185653,29374.62869497595,1
5356,21796.66095024636,111.18065010417052,88569.40580111774,1
5357,39329.42371490066,93.5946491453317,94479.58986088654,1
5358,141236.61172923166,173.49475218478182,249582.0414966703,1
5359,17364.86443716699,95.17280303980561,56812.713155516,1
5360,122932.90242594252,122.83523350887899,284469.02039372176,1
5361,63909.430656462915,104.22590107863121,167286.5871480396,1
5362,3225.7326613582086,107.09669064286675,12717.84230235673,1
5363,6196.558523688536,86.4706018423355,19020.499512576338,1
5364,14917.071271060706,127.11904592538393,32554.075530907106,1
5365,227024.04143503413,133.23021895275923,676208.610697669,1
5366,9302.9486622811,117.16196070910084,25214.248741042098,1
5367,31385.99805250574,155.22558300362863,83544.70753824592,1
5368,472.0,95.0,5981.806204536715,1
5369,44643.0305494885,154.52267815930645,176026.7949022591,1
5370,2682.6386280514785,94.6031722225253,6361.488260849534,1
5371,22500.737143231156,162.746816955666,45024.83211048206,1
5372,8922.816296602292,114.87325535257128,33882.67139921022,1
5373,11424.788222516438,110.47024441738296,46780.16049062366,1
5374,8858.121167985222,121.82990348101059,35760.092393460036,1
5375,6495.81747632522,116.49142479406166,27664.42914770792,1
5376,7474.255443661283,137.85771657372038,40149.09174148278,1
5377,36647.11194981338,108.28621283137564,88015.79859755891,1
5378,5922.457113388461,90.73091063365291,27440.266735426925,1
5379,2649.2659573091614,142.04042561450314,17087.76063712787,1
5380,82978.99063230668,121.85094442401484,177127.2293838776,1
5381,17881.0191481704,150.5976844895912,63387.26294163686,1
5382,37409.87905365593,160.3308607067454,119970.91395259474,1
5383,71594.54421424629,144.50526868540464,165925.0042807701,1
5384,21736.32029488049,131.06183905098064,62729.372121919485,1
5385,96412.8303682973,123.67069300123379,289112.0498220203,1
5386,407.094611173332,92.85808324000202,5076.8041949733215,1
5387,131645.04841166674,268.21849155209753,288059.48055753537,1
5388,472.0,95.0,5951.349760465013,1
5389,472.0,95.0,5931.717275250988,1
5390,1771.584951528517,117.89702154983567,12209.551670268738,1
5391,127651.57015261182,113.12337540861228,278720.903265133,1
5392,468.0,95.0,5823.186107223924,1
5393,472.0,95.0,6026.175275000367,1
5394,472.0,95.0,6051.64880958224,1
5395,14015.033610690885,147.98252509935435,47500.64859660584,1
5396,51879.79029240744,144.0595678602934,117338.83047161247,1
5397,468.0,95.0,5882.58328548778,1
5398,14350.36045369782,90.1092304424308,55283.5535255555,1
5399,267207.06624899077,158.4968769301428,642259.6864713428,1
5400,25593.15693917989,127.64093006441468,107324.62917208798,1
5401,51881.874816761534,143.6491875541817,117412.32090835253,1
5402,2254.6667604450563,128.3413264490253,6900.253495954803,1
5403,5813.085398007859,105.89264548472941,19250.699666688637,1
5404,1666.458294003703,112.44376769833369,12272.197374931775,1
5405,6264.265371870499,110.22447784172748,25448.901669028754,1
5406,2349.37656039995,126.83065855687764,7079.075201343135,1
5407,14666.604528766411,143.17242283486536,55791.05114998605,1
5408,16123.115726956614,122.20771513044096,43318.43292210519,1
5409,80975.47446210842,133.0800671772535,153725.03568813764,1
5410,3845.724929511843,103.72492951184331,16826.150288490444,1
5411,6615.0,110.0,21183.3875709053,1
5412,115478.48916608782,158.85412580525445,227972.47908988385,1
5413,472.0,95.0,6042.894461653071,1
5414,468.0,95.0,5880.608280820822,1
5415,44912.55662345289,158.52658095212914,85178.70412140053,1
5416,472.0,95.0,6034.769247988188,1
5417,66935.93063519115,138.9136108893411,112866.6720355516,1
5418,33406.44309166158,140.7960033272139,64206.12880319575,1
5419,1397.0496354076954,126.33126519134602,7560.9495543871835,1
5420,47061.68538733036,152.42836196292913,131546.9480084227,1
5421,429.9655926697337,89.2752586421303,4276.862370678935,1
5422,2264.8041164382216,93.97124076835446,7057.013207117042,1
5423,830.4978401023778,124.01295938573318,5245.510182374504,1
5424,127985.41214383909,120.21562932217178,334776.66762567766,1
5425,25668.60450306086,139.04599934369568,49461.77991359418,1
5426,5051.21061083265,128.6527329991792,23315.396647169462,1
5427,468.0,95.0,5845.661090711671,1
5428,19882.88434660875,136.64078359310386,79247.94382618123,1
5429,27557.427856039656,97.31603103713914,96760.09121284616,1
5430,4523.595537795302,124.89750225703244,20613.592793007196,1
5431,38187.723007518,109.06368654553407,93334.84051183856,1
5432,12245.312280956075,114.82626443200667,25183.851849030783,1
5433,12125.566026691033,122.27126376090739,38949.3010685344,1
5434,472.0,95.0,5982.62445291501,1
5435,79436.44040176159,153.7364917186029,258125.13692168248,1
5436,12795.966443181062,107.90315457508635,47199.13844651615,1
5437,468.0,95.0,5872.2758596439735,1
5438,308.523613097214,113.09291065819856,4751.092910658199,1
5439,16889.35836285033,108.463679289,37027.722682291685,1
5440,41814.19707906949,120.22701024976728,151714.34216351752,1
5441,2516.2402668367536,146.42521650997816,12746.6088788313,1
5442,472.0,95.0,6043.062302715001,1
5443,472.0,95.0,6022.0510156223145,1
5444,468.0,95.0,5875.527609903769,1
5445,19679.676618896065,95.3454295199937,45676.65374203875,1
5446,125474.1498008438,120.8203908893703,334584.98014223936,1
5447,467.087583785743,95.0,5810.350335142972,1
5448,45887.71530401955,128.0107219017919,111505.58807276472,1
5449,149269.3453264912,132.70445141168847,361377.73291940644,1
5450,472.0,95.0,6051.52312108646,1
5451,13026.56995385334,120.08873670826777,40635.01022135723,1
5452,150180.10716264654,100.32771704370928,367065.98251155624,1
5453,13915.192811253244,144.32506791029033,47449.36637772088,1
5454,87212.88793075782,115.55796137540737,275909.7840725394,1
5455,61708.33387169031,121.7431543288601,141167.2986485129,1
5456,1820.5338985586923,113.25101979781904,12234.440965368827,1
5457,12420.050698818985,117.83519493371693,85931.9140499396,1
5458,203445.07719089405,127.18290085406434,508672.66962948703,1
5459,15236.040551243437,137.6265454989963,55769.57256859983,1
5460,17903.013673524136,150.1396050693892,63393.19651635508,1
5461,2104.2774906094164,79.14440347515252,6179.857564584133,1
5462,472.0,95.0,6053.619310635003,1
5463,13592.498568483712,98.60724153440457,44205.83704045859,1
5464,22165.77151505021,129.47757282729984,75880.23726038972,1
5465,472.0,95.0,6001.874441510148,1
5466,70162.50047585461,151.84332837254308,176331.83836332048,1
5467,2440.097936272884,115.89217896328513,19988.499241311318,1
5468,472.0,95.0,6011.639231772194,1
5469,2858.107125699014,113.8000320285069,18257.21425139803,1
5470,167.57491749742806,84.0,2537.758745917889,1
5471,419.1671414507941,85.77142071123257,5073.787767453778,1
5472,322489.1663811584,153.72892030439337,884765.2359346171,1
5473,73236.00740156071,149.9850339238199,225977.92164727853,1
5474,15016.48349325435,120.77430976789205,57435.72836629795,1
5475,19547.357115914456,95.93384038134502,72040.47873170351,1
5476,472.0,95.0,5976.831977253806,1
5477,932.2363076459269,119.87766571851985,8604.915543918516,1
5478,11328.303503088488,115.25455426830226,32959.27663673113,1
5479,36843.67692509409,148.91688105737822,147402.36476447975,1
5480,472.0,95.0,6000.936751634252,1
5481,1589.0642256389197,105.41349371447981,8454.110983345246,1
5482,472.0,95.0,5935.9560015481275,1
5483,73614.8935516837,152.69995044572394,225799.91789517773,1
5484,1983.1305639096508,142.7045321637797,6128.004590643149,1
5485,3776.6690853050486,116.89516609833908,15511.160878810064,1
5486,44901.94937512393,129.4164275641366,153431.74215820586,1
5487,21251.454696881017,168.14856760597763,43830.36469002414,1
5488,4538.1013494239605,118.40133471831605,16559.877977147786,1
5489,827.5080631083807,141.9516213497158,5259.604845346205,1
5490,6687.156215694899,131.78455779583476,27500.18506409761,1
5491,468.0,95.0,5821.379537231973,1
5492,37639.53253069963,121.77204032514419,73538.79695265015,1
5493,6444.8382347394745,102.44667180619115,27354.840608978273,1
5494,85131.47527407783,144.2262780909377,259005.03678145065,1
5495,64019.83072749711,109.32714029145949,172608.53425466898,1
5496,1822.1765577368599,98.66063683603306,7200.5135671189255,1
5497,55673.888140649724,164.9712389685969,115172.54477605855,1
5498,14608.866020071273,105.62882186647367,58112.48932859847,1
5499,6488.310155153361,105.856053133928,27394.165585520994,1
5500,68693.50543806881,134.6357414328752,210646.53684692152,1
5501,1368.6082653260214,97.3216530652043,13697.35920819988,1
5502,468.0,95.0,5850.6900955177225,1
5503,472.0,95.0,6049.288714571146,1
5504,124278.23590614447,141.11718613144694,367868.06019098463,1
5505,1968.2832550478063,109.16608784737736,12259.202778332588,1
5506,35890.07777248722,121.29468832241517,97691.75140703053,1
5507,66558.56237341867,139.96450984617584,112434.94363683012,1
5508,27746.057049910632,117.2486003947067,97777.4281512603,1
5509,468.0,95.0,5851.9197879707635,1
5510,53524.079019070865,144.7610824550741,182687.3697419461,1
5511,95645.99821117386,157.15007140831136,198355.33613094204,1
5512,48100.63231994222,166.91410233954088,166413.8901880817,1
5513,11977.780364636666,133.9935359342045,25254.5817804896,1
5514,472.0,95.0,6051.745237096986,1
5515,86406.08730271601,114.57408694460017,177815.8020228672,1
5516,472.0,95.0,5925.380618650424,1
5517,472.0,95.0,6043.013145663806,1
5518,7131.229795432635,157.7971870999915,39074.27035801264,1
5519,468.0,95.0,5817.692252639436,1
5520,128846.31108032804,105.08072774123713,282250.8651520844,1
5521,21912.052940589718,120.0,50139.178288773444,1
5522,25589.32129019374,137.15738610573322,49565.49946917289,1
5523,472.0,95.0,6021.44726472491,1
5524,12249.500041255324,159.7342810904149,28351.384389511702,1
5525,68417.48897625093,131.59126752398947,226026.1723137016,1
5526,455.6633042525778,111.4486243774067,5337.166973236244,1
5527,472.0,95.0,5934.464777728042,1
5528,17321.574397016248,101.76041784535354,57335.487444727696,1
5529,39712.612319344196,118.68611790493563,150555.08943397622,1
5530,23072.93232862151,121.60877611077017,62478.52448089368,1
5531,190291.71011457872,147.0,502456.73421931727,1
5532,21062.710000348936,137.64990915117988,43797.85616373724,1
5533,14605.425579352644,128.7583397320867,29018.609835792337,1
5534,472.0,95.0,6047.061579371181,1
5535,47464.762344080154,166.12705745879893,130532.73318000916,1
5536,89521.71198250157,120.64145811141402,178069.5654532931,1
5537,468.0,95.0,5857.588994806781,1
5538,18952.37313494276,144.0590552278663,79444.51663234897,1
5539,2620.3761227789864,92.32294154492342,17028.256006066265,1
5540,6031.466089958713,87.0442788333857,14449.038685868803,1
5541,20438.624090641802,93.51951707072683,44487.95840864201,1
5542,115586.37585522559,127.99730625123851,357824.15806421544,1
5543,24984.72771831635,141.88384310210537,107736.33251971944,1
5544,13389.5054957369,117.56274797112809,35939.91822178024,1
5545,14334.766251895622,100.39670095008726,55472.31811836532,1
5546,67593.21146356345,133.2857546983754,110382.02451701442,1
5547,71367.98753659782,138.66015316299868,166741.21621231886,1
5548,22761.730082935046,135.60917660715572,89010.67347670032,1
5549,468.0,95.0,5817.91234927356,1
5550,1357.7683806563596,85.71579298640353,13273.210434106908,1
5551,21603.407434922483,122.06519807796339,50832.37625494507,1
5552,12183.92528922097,131.85482443936436,56815.08399132235,1
5553,429.70348976647,91.3720818682401,4275.81395906588,1
5554,6370.1387731544555,99.6945863793747,27368.732087799348,1
5555,6530.108875085048,121.83659541037167,27490.56326441331,1
5556,33841.852305091896,143.09507715929922,64016.98576754842,1
5557,5172.808818564956,94.66070946655046,20467.623254167316,1
5558,5223.156713868852,162.48984538086597,20213.38951192404,1
5559,281610.34814735583,151.12532170688525,654998.0005008343,1
5560,641.9164113153814,96.84763640492588,4182.340636745565,1
5561,216479.00671848594,147.74125932867628,619702.7607096977,1
5562,91665.87574656594,112.82341838982909,312149.0596753491,1
5563,468.0,95.0,5875.782943893937,1
5564,25852.653810639073,154.5679092087645,62473.995756104734,1
5565,5166.622176332086,92.31485305659434,16307.859666521566,1
5566,27893.073106521846,116.9988752842793,101809.18533523228,1
5567,23079.956029050998,137.28786609172866,101892.47048320445,1
5568,472.0,95.0,6008.203218221521,1
5569,472.0,95.0,6000.171312523084,1
5570,472.0,95.0,6029.072222490507,1
5571,21983.69855708595,140.2328638822166,88115.91452764011,1
5572,1328.172188870843,104.0114792580562,9235.488685959028,1
5573,472.0,95.0,5984.543507424751,1
5574,468.0,95.0,5877.342075328579,1
5575,2468.1740299947764,122.12916439481785,14936.39157187536,1
5576,2122.8723861622443,112.78360616905135,6381.25271830268,1
5577,20835.922928606888,132.05593256194646,86866.55751663873,1
5578,18940.23241977845,119.85258710543933,44246.20337998661,1
5579,20914.23537065646,112.00429129520697,43754.32301691824,1
5580,77962.33715204975,139.856259553752,150396.79765732316,1
5581,123223.9691090768,110.1130199955061,358560.148730173,1
5582,73871.07106193174,155.4871072553972,174999.94886115522,1
5583,468.0,95.0,5824.12818120728,1
5584,123701.54797844819,116.44585564017457,284940.49927996483,1
5585,2645.4273409523366,128.5382057130932,17047.974159999074,1
5586,468.0,95.0,5851.695958603867,1
5587,36457.984829077395,152.26407710520357,89456.28747971322,1
5588,7983.470887785008,84.60085015292287,20301.13563005407,1
5589,116829.62338147039,124.79694497445693,227104.82654406966,1
5590,60659.214734514695,170.44961493703164,195298.08952114888,1
5591,6724.098788361914,100.07945611184394,25869.44595449787,1
5592,621.2751406321335,91.85075793469626,9361.80606347757,1
5593,166.4616174270899,84.0,2529.2698328815604,1
5594,6034.95419405944,127.3553564721764,12346.0452728655,1
5595,31365.98163475987,156.4467437679653,83510.40884895193,1
5596,24897.1016793532,85.29086863611263,76711.50518285716,1
5597,125818.76829863181,127.09051507783396,322679.3371899798,1
5598,64904.227915901574,93.96369125508406,143206.08918195803,1
5599,33743.249678741915,114.17611286238207,92975.33431174945,1
5600,3682.3230574103527,104.91756266605901,17088.38375002909,1
5601,6211.631632084187,87.0283359935241,19177.5360251166,1
5602,21245.621069084358,137.35983333434683,87624.4011381748,1
5603,1850.1947522426442,96.43072673880684,11657.510305563379,1
5604,10667.257821492822,109.85603386077375,31113.2761707801,1
5605,275630.4275303511,151.89058118081076,733848.1595991525,1
5606,468.0,95.0,5859.590058255743,1
5607,4602.404232062864,137.13134288340487,20626.111141555113,1
5608,14938.827648673105,144.66841579289098,57409.34529089535,1
5609,468.0,95.0,5878.636171077409,1
5610,12436.974883129147,119.23813125299233,43352.998743076954,1
5611,29703.664579328084,104.22788718140035,71904.96328335223,1
5612,6471.075718441222,135.11800834093114,29433.333462836305,1
5613,472.0,95.0,6030.067502481185,1
5614,118324.05264307615,115.03867169024257,264485.33315826184,1
5615,5429.477198724342,75.09200717075666,10671.657084520546,1
5616,30404.418242955016,159.86339397144826,84926.62439465166,1
5617,468.0,95.0,5830.228643891091,1
5618,18300.091748489478,148.78363623486652,63938.8171993006,1
5619,472.0,95.0,5976.543990935569,1
5620,18853.414979956047,102.1488006564744,74372.86775107117,1
5621,10296.486108014607,156.68515469314264,56772.45828942311,1
5622,45606.771430166315,91.20187789473273,174926.03764211392,1
5623,472.0,95.0,5930.653835723379,1
5624,21012.497337439716,103.91413356798377,79524.14980378487,1
5625,16948.713419598087,174.93840237396103,36703.308211276795,1
5626,3850.03441728578,100.56424915289448,16772.8329166574,1
5627,24535.80415481414,164.08628483958057,64261.269285244,1
5628,3806.2962915790026,113.68802341145276,17085.06380419512,1
5629,25992.275732180424,114.72902211787604,113436.18425044022,1
5630,39908.82983307129,93.50900957003103,96106.94213158799,1
5631,8355.125462956763,114.0394032931238,39009.347788077845,1
5632,49959.44545206258,184.90097703240858,128276.60066350983,1
5633,52067.51416102305,141.92459258693205,120561.42695361175,1
5634,90894.66797205454,140.3225612983089,273134.830693219,1
5635,69047.72267125704,95.3864072307828,156278.3280440726,1
5636,56514.18145160145,96.83587338513033,152878.59606576434,1
5637,1981.4456182850865,143.20857572668348,6126.290842529276,1
5638,14938.974826323898,141.03202779544006,36692.17845853396,1
5639,10739.731181950665,176.67411088183164,23097.23157826203,1
5640,133445.81416096163,108.84885072676575,328062.6375168277,1
5641,472.0,95.0,6012.136672312234,1
5642,472.0,95.0,6006.8309612479,1
5643,45546.096735856474,92.86048620426155,103234.39218323166,1
5644,2267.4269952055656,93.19197968530293,7062.857902759764,1
5645,66331.5154472411,113.02061788964387,134430.84383410797,1
5646,20266.707247717466,112.72319004152641,43611.314287966736,1
5647,66027.04527309332,111.90038186505954,141715.3053975476,1
5648,472.0,95.0,5926.2415571564125,1
5649,61288.646904999805,106.50930812999722,171789.9540117642,1
5650,472.0,95.0,6025.875783968499,1
5651,67019.66842692497,149.02077440946718,181906.79022012977,1
5652,39491.59986353026,124.52412851932813,89703.43636039404,1
5653,25974.74812579327,127.49657073187251,57787.03242428387,1
5654,4675.111793260913,105.82235865218256,20472.51315962362,1
5655,472.0,95.0,6031.229878133569,1
5656,120129.09585975071,146.76269918552066,303482.47584703675,1
5657,2414.950367218585,115.51228955600274,12215.626017851593,1
5658,1753.9729418774562,92.19174874132173,8360.232670479925,1
5659,7962.241642812673,113.49275255619077,26416.927672807582,1
5660,19438.51267250214,97.78085252895669,71993.8746904221,1
5661,12579.122562161767,122.01021351348064,54558.46691006529,1
5662,1679.6702618645643,101.27448822871004,8526.18335893107,1
5663,58605.86572875463,165.90378457746849,150165.8052596354,1
5664,10936.591083039013,171.88106665670318,42281.08892642906,1
5665,57000.47129979632,145.3596335793572,193968.1736341107,1
5666,1551.2329918579194,119.08353462741158,14164.015196495377,1
5667,2157.0,126.0,6825.279200287646,1
5668,11262.737185286676,104.89801378461632,33093.84877478043,1
5669,56792.07546523539,148.13954356360227,151759.6864706037,1
5670,10637.53086933205,133.42895330858997,30819.646055089874,1
5671,119991.14432054151,132.3766471489515,360987.40237296594,1
5672,31567.083510662724,103.2043263447617,73737.30711866845,1
5673,17907.423680969547,151.0,63437.42117063198,1
5674,468.0,95.0,5861.400917064506,1
5675,8565.692669145661,121.01533111639267,20843.28375388642,1
5676,32490.330033982562,113.51186081938516,74485.43140938334,1
5677,2180.6681068688454,117.42031126004353,6778.8471916057515,1
5678,11535.663535486112,147.23854614169582,59117.24646681397,1
5679,472.0,95.0,6034.890558361989,1
5680,28000.152218178973,133.21522181789737,97116.0431988346,1
5681,468.0,95.0,5878.19999711132,1
5682,4927.421432184078,130.00481651961158,10272.468692622524,1
5683,69045.48633193823,131.87822085078284,226309.68220057344,1
5684,8727.299312058576,99.62534162692096,65589.06717085441,1
5685,468.0,95.0,5865.130282514574,1
5686,1220.3473405622155,93.14160796157671,9107.439397666336,1
5687,472.0,95.0,5966.050198669856,1
5688,468.0,95.0,5849.5376714625445,1
5689,22679.550171609015,152.52358681456337,86426.10792075167,1
5690,21051.814737727338,108.14844972173829,54279.15642084895,1
5691,12295.86149909332,83.19294448392608,83435.05750808674,1
5692,101146.07875798263,142.82940997490863,288457.39953367406,1
5693,803.6705247266575,269.7753126320295,5361.22267043054,1
5694,3775.611374775311,117.88778674932334,15508.085382038982,1
5695,45550.65756975948,141.90270860346038,85054.48177857531,1
5696,10367.582343128523,136.9787102070159,23742.099560448132,1
5697,472.0,95.0,5966.313917681846,1
5698,10099.243477764703,105.38275400753719,33058.38476407259,1
5699,12846.582823728457,102.98179625699309,55921.20704032412,1
5700,47256.01669724942,127.60837037336239,112279.1144422247,1
5701,8163.379834790048,126.33691036846527,39065.039804170214,1
5702,9551.43375087881,124.56094325692521,32304.240137462835,1
5703,19925.68188925054,123.64030062281157,79533.57786072488,1
5704,18138.766142600216,134.60396750007817,74867.4116773954,1
5705,6428.797763508543,140.423124530348,31135.628249196252,1
5706,472.0,95.0,6012.365841286333,1
5707,7022.092934274455,132.5193761604329,31497.907041960338,1
5708,1102.1379968961535,114.0315696888248,8409.504066703557,1
5709,26149.160675866086,144.58224638595638,55735.94844903522,1
5710,35161.37899588169,83.08542367691933,89751.17488143218,1
5711,471.0,95.0,5911.6563308358345,1
5712,472.0,95.0,6004.1027222531175,1
5713,18860.716555653868,102.17543659153257,74378.99734562643,1
5714,45150.58837467793,108.857642126781,105161.49825784558,1
5715,12766.628204064724,101.10308813939669,55667.882306006715,1
5716,30021.298779400266,140.9317459720659,84962.27025953532,1
5717,11381.623724329855,106.5876631831332,33001.66903877816,1
5718,6726.653610065282,114.5791090541403,33315.29902805412,1
5719,23481.8154926787,157.8691725200962,76507.29103886378,1
5720,661.5757450757708,103.81087928076003,4276.464418880049,1
5721,2025.3008495164354,112.00523272272585,8728.457379117834,1
5722,468.0,95.0,5858.699063041686,1
5723,468.0,95.0,5839.284844526619,1
5724,3283.4426173694137,95.50009472476191,26290.98033568282,1
5725,901.2913134121848,91.65177044783401,8590.650715128475,1
5726,1828.4240675945093,143.69681125752408,21683.030625372623,1
5727,21300.655628217315,132.4316796773933,76041.49926967443,1
5728,104592.24123212678,140.46559118352047,251624.03981676363,1
5729,155099.61725937613,146.11704865245176,464477.41556758404,1
5730,468.0,95.0,5862.660659929794,1
5731,8888.668064236288,121.0125069787815,48358.5533120224,1
5732,468.0,95.0,5858.047347796274,1
5733,27843.5144545624,97.13343935999285,74969.09603303859,1
5734,28412.53662683779,108.28818015581119,98961.1261331137,1
5735,10580.181514929045,116.1803501461215,47134.44095692934,1
5736,1996.0316972158062,93.88843118992624,11578.359957198089,1
5737,95582.60752096467,111.58090165833303,309232.4743496246,1
5738,37129.29054214452,129.17389713371756,94418.20375827924,1
5739,34627.88295059648,123.3931924479015,126740.41490559877,1
5740,23125.122610618535,138.54830807517067,76675.23393750044,1
5741,16688.829866109685,173.94687724659315,34623.68198689361,1
5742,471.4631964011688,95.0,5914.315982005844,1
5743,2476.5805471693247,140.0532959094693,12675.91503291017,1
5744,14943.850443669106,143.76387195946168,55690.85468573734,1
5745,21265.228718821,126.81063852389597,75885.61808973987,1
5746,472.0,95.0,5934.396281981651,1
5747,67277.6285708121,137.80484146808448,113123.60382397125,1
5748,12183.185056983168,123.30166584082366,43001.86850534401,1
5749,16921.563208854725,140.1991215306303,36870.21315089848,1
5750,36055.682122926715,147.92108118801278,89172.35732071109,1
5751,22.574520277650155,101.97716263898916,44637.582763770595,1
5752,21374.39371816296,112.17189902444628,52142.07773162294,1
5753,1947.6784107591832,153.30987712332131,6092.812414269945,1
5754,67929.43526478486,131.27917467912468,212889.8109526973,1
5755,2025.0682666105552,99.50382219951041,10482.29546665865,1
5756,5514.557002331355,99.15307356355628,20438.42280093254,1
5757,26271.54796833416,119.51292378146596,58159.48174355803,1
5758,150370.7856127195,129.64152397919332,472585.4319434953,1
5759,468.0,95.0,5847.592929701396,1
5760,10229.88318490341,150.94162327040164,42206.65990817644,1
5761,5069.840936718669,130.26875008539145,23247.041877809377,1
5762,24373.09703736754,149.39590214262353,64762.30036783264,1
5763,48481.86400359546,156.04395594112538,172379.76259107637,1
5764,26551.155249236144,118.47513482277849,113199.36917971678,1
5765,111695.69197222512,115.11438757681628,284090.50847270753,1
5766,10918.999436525155,118.37089348067421,31976.13084514358,1
5767,10715.41204406323,113.26888782348904,36526.9073815073,1
5768,2416.2095358317288,115.48532056161095,19989.574509944316,1
5769,123717.75154597948,156.67935055738957,358023.89207280957,1
